mrbts_id,ip,dn,linktype,linkspeed,moduleTemperature,TXSupplyVoltage,TXBiasCurrent,TXPower,RXOpticalPower,connectorType,serialNumber,vendorPartNumber,waveLength,transmissionRate,transmissionMode
593361,10.150.242.181,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,40,3304,36,-2.782,-1.238,LC,FR184520696,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,BBMOD_R-1/SFP_R-1 (RF1),RP3_01Link,Obsai6Gbps,33,3201,35,-2.24,-3.585,LC,FR184521817,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,RMOD_R-1/SFP_R-2 (OPT_IF2),RP3_01Link,Obsai6Gbps,43,3314,38,-1.898,-1.267,LC,FR184520697,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,BBMOD_R-1/SFP_R-4 (RF2),RP3_01Link,Obsai6Gbps,31,3236,38,-2.197,-1.979,LC,FR184521818,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,RMOD_R-2/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,41,3314,36,-3.224,-4.962,LC,FR184520698,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,BBMOD_R-1/SFP_R-3 (RF3),RP3_01Link,Obsai6Gbps,33,3177,39,-4.535,-3.675,LC,FR184521820,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,RMOD_R-2/SFP_R-2 (OPT_IF2),RP3_01Link,Obsai6Gbps,42,3329,37,-3.696,-1.707,LC,FR184520695,WTD_RTXM228-601,1310,6100,
593361,10.150.242.181,BBMOD_R-1/SFP_R-2 (RF4),RP3_01Link,Obsai6Gbps,32,3191,36,-2.226,-5.171,LC,FR184521819,WTD_RTXM228-601,1310,6100,
593424,10.150.242.177,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,43,3269,34,-3.17,-3.979,LC,MA18420231401,HGGENUINE_MTRS-6E21-01,1310,6200,
593424,10.150.242.177,BBMOD_R-1/SFP_R-2 (RF2),RP3_01Link,Obsai6Gbps,44,3245,34,-2.09,-3.439,LC,MA18420231218,HGGENUINE_MTRS-6E21-01,1310,6200,
593424,10.150.242.177,RMOD_R-2/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,33,3293,34,-3.288,-5.834,LC,MA18420231404,HGGENUINE_MTRS-6E21-01,1310,6200,
593424,10.150.242.177,BBMOD_R-1/SFP_R-1 (RF1),RP3_01Link,Obsai6Gbps,44,3245,35,-2.907,-3.401,LC,MA18420231209,HGGENUINE_MTRS-6E21-01,1310,6200,
593560,10.150.243.180,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,32,3297,44,-1.972,-3.82,LC,MA19281320762,HGGENUINE_MTRS-1E21-04,1310,9900,
593560,10.150.243.180,BBMOD_R-1/SFP_R-1 (RF1),CPRILink,Cpri7,35,3178,45,-2.967,-1.637,LC,MA19220760689,HGGENUINE_MTRS-1E21-04,1310,9900,
593560,10.150.243.180,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,30,3302,44,-1.669,-1.649,LC,MA19281320619,HGGENUINE_MTRS-1E21-04,1310,9900,
593560,10.150.243.180,BBMOD_R-1/SFP_R-3 (RF3),CPRILink,Cpri7,36,3188,45,-1.319,-3.17,LC,MA19220760421,HGGENUINE_MTRS-1E21-04,1310,9900,
593560,10.150.243.180,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,27,3278,43,-1.58,-6.861,LC,MA19281320477,HGGENUINE_MTRS-1E21-04,1310,9900,
593560,10.150.243.180,BBMOD_R-1/SFP_R-2 (RF2),CPRILink,Cpri7,35,3173,43,-3.233,-1.637,LC,MA19220760078,HGGENUINE_MTRS-1E21-04,1310,9900,
762372,100.105.151.135,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,42,3312,38,-3.372,-2.628,LC,MA18391101354,HGGENUINE_MTRS-6E21-01,1310,6200,
762372,100.105.151.135,BBMOD_R-1/SFP_R-3 (RF3),RP3_01Link,Obsai6Gbps,43,3212,34,-2.343,-3.307,LC,MA18391101352,HGGENUINE_MTRS-6E21-01,1310,6200,
762372,100.105.151.135,RMOD_R-2/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,42,3321,33,-2.84,-3.556,LC,MA18391100351,HGGENUINE_MTRS-6E21-01,1310,6200,
762372,100.105.151.135,BBMOD_R-1/SFP_R-2 (RF1),RP3_01Link,Obsai6Gbps,42,3192,51,-3.936,-3.344,LC,MA18391100555,HGGENUINE_MTRS-6E21-01,1310,6200,
762372,100.105.151.135,RMOD_R-3/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,44,3316,36,-3.354,-4.237,LC,MA18391100553,HGGENUINE_MTRS-6E21-01,1310,6200,
762372,100.105.151.135,BBMOD_R-1/SFP_R-1 (RF2),RP3_01Link,Obsai6Gbps,41,3212,34,-3.045,-3.27,LC,MA18391100563,HGGENUINE_MTRS-6E21-01,1310,6200,
762383,100.105.151.155,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,52,3309,41,-2.464,-2,LC,D7N2008904,SOURCEPHOTONICS_SPP8FLRIDFDSA2,1310,6300,SingleMode
762383,100.105.151.155,BBMOD_R-1/SFP_R-3 (RF3),RP3_01Link,Obsai6Gbps,45,3245,46,-2.848,-3.947,LC,U2142203146,SOURCEPHOTONICS_SPP8FLRIDFDSA2,1310,6300,SingleMode
762383,100.105.151.155,RMOD_R-2/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,45,3314,41,-2.426,-4.225,LC,D7N2009062,SOURCEPHOTONICS_SPP8FLRIDFDSA2,1310,6300,SingleMode
762383,100.105.151.155,BBMOD_R-1/SFP_R-2 (RF1),RP3_01Link,Obsai6Gbps,55,3202,50,-2.09,-1.931,LC,VF1403000K5,FINISARCORP._FTLF1326P3BTL-NN,1310,6300,SingleMode
762383,100.105.151.155,RMOD_R-3/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,50,3353,48,-2.284,-1.838,LC,U2142306546,SOURCEPHOTONICS_SPP8FLRIDFDSA2,1310,6300,SingleMode
762383,100.105.151.155,BBMOD_R-1/SFP_R-1 (RF2),RP3_01Link,Obsai6Gbps,52,3230,50,-0.615,-1.952,LC,VF1349003SA,FINISARCORP._FTLF1326P3BTL-NN,1310,6300,SingleMode
762423,10.150.243.166,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,55,3334,40,-2,-3.125,LC,FR184411274,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,BBMOD_R-1/SFP_R-4 (RF1),RP3_01Link,Obsai6Gbps,35,3196,35,-3.224,-1.618,LC,FR184525281,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,RMOD_R-1/SFP_R-2 (OPT_IF2),RP3_01Link,Obsai6Gbps,57,3299,38,-1.331,-2.798,LC,FR184411273,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,BBMOD_R-1/SFP_R-1 (RF2),RP3_01Link,Obsai6Gbps,36,3182,34,-3.098,-2.048,LC,FR184411270,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,RMOD_R-2/SFP_R-2 (OPT_IF1),RP3_01Link,Obsai6Gbps,52,3299,38,-1.993,-2.062,LC,FR184525276,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,BBMOD_R-1/SFP_R-3 (RF3),RP3_01Link,Obsai6Gbps,36,3196,37,-2.062,-3.799,LC,FR184525277,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,RMOD_R-2/SFP_R-2 (OPT_IF2),RP3_01Link,Obsai6Gbps,52,3309,37,-0.985,-3.809,LC,FR184525276,WTD_RTXM228-601,1310,6100,
762423,10.150.243.166,BBMOD_R-1/SFP_R-2 (RF4),RP3_01Link,Obsai6Gbps,36,3182,33,-2.336,-1.543,LC,FR184525278,WTD_RTXM228-601,1310,6100,
762434,10.150.243.159,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,61,3295,39,-1.959,-2.373,LC,FR184700411,WTD_RTXM228-601,1310,6100,
762434,10.150.243.159,BBMOD_R-1/SFP_R-1 (RF3),RP3_01Link,Obsai6Gbps,41,3206,35,-2.197,-2.262,LC,FR184700407,WTD_RTXM228-601,1310,6100,
762434,10.150.243.159,RMOD_R-1/SFP_R-2 (OPT_IF2),RP3_01Link,Obsai6Gbps,62,3299,40,-2.62,-3.063,LC,FR184700414,WTD_RTXM228-601,1310,6100,
762434,10.150.243.159,BBMOD_R-1/SFP_R-3 (RF4),RP3_01Link,Obsai6Gbps,42,3196,38,-2.628,-2.95,LC,FR184700423,WTD_RTXM228-601,1310,6100,
762434,10.150.243.159,RMOD_R-2/SFP_R-2 (OPT_IF2),RP3_01Link,Obsai6Gbps,60,3309,38,-2.076,-2.083,LC,FR184700410,WTD_RTXM228-601,1310,6100,
762434,10.150.243.159,BBMOD_R-1/SFP_R-4 (RF2),RP3_01Link,Obsai6Gbps,42,3182,38,-2.351,-3.036,LC,FR184700408,WTD_RTXM228-601,1310,6100,
762541,10.150.242.105,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,29,3293,44,-2.034,-3.242,LC,MB18470451116,HGGENUINE_MTRS-1E21-04,1310,9900,
762541,10.150.242.105,BBMOD_R-1/SFP_R-3 (RF1),CPRILink,Cpri7,35,3192,44,-2.197,-2.976,LC,MB18470670009,HGGENUINE_MTRS-1E21-04,1310,9900,
762541,10.150.242.105,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,27,3316,43,-3.487,-4.283,LC,MB18470450711,HGGENUINE_MTRS-1E21-04,1310,9900,
762541,10.150.242.105,BBMOD_R-1/SFP_R-2 (RF3),CPRILink,Cpri7,34,3207,45,-1.062,-4.473,LC,MB18470450921,HGGENUINE_MTRS-1E21-04,1310,9900,
762541,10.150.242.105,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,28,3312,38,-1.079,-3.17,LC,MB18470451007,HGGENUINE_MTRS-1E21-04,1310,9900,
762541,10.150.242.105,BBMOD_R-1/SFP_R-1 (RF2),CPRILink,Cpri7,34,3197,45,-2.147,-3.344,LC,MB18470670341,HGGENUINE_MTRS-1E21-04,1310,9900,
762560,10.150.242.4,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,44,3293,35,-2.652,-2.958,LC,MA18411171267,HGGENUINE_MTRS-6E21-01,1310,6200,
762560,10.150.242.4,BBMOD_R-1/SFP_R-2 (RF2),RP3_01Link,Obsai6Gbps,32,3235,33,-2.013,-2.358,LC,MA18411170228,HGGENUINE_MTRS-6E21-01,1310,6200,
762560,10.150.242.4,RMOD_R-2/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,44,3307,35,-2.277,-3.063,LC,MA18411170909,HGGENUINE_MTRS-6E21-01,1310,6200,
762560,10.150.242.4,BBMOD_R-1/SFP_R-1 (RF1),RP3_01Link,Obsai6Gbps,32,3240,33,-3.215,-3.936,LC,MA18420812728,HGGENUINE_MTRS-6E21-01,1310,6200,
762700,10.150.242.7,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,30,3288,44,-2.161,-2.218,LC,MB18470901369,HGGENUINE_MTRS-1E21-04,1310,9900,
762700,10.150.242.7,BBMOD_R-2/SFP_R-2 (RF2),CPRILink,Cpri7,36,3221,46,-1.267,-2.725,LC,MB18470900110,HGGENUINE_MTRS-1E21-04,1310,9900,
762700,10.150.242.7,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,32,3297,45,-2.418,-4.353,LC,MB18470900226,HGGENUINE_MTRS-1E21-04,1310,9900,
762700,10.150.242.7,BBMOD_R-2/SFP_R-1 (RF3),CPRILink,Cpri7,35,3231,44,-2,-3.516,LC,MB18470900443,HGGENUINE_MTRS-1E21-04,1310,9900,
762700,10.150.242.7,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,29,3316,43,-2.51,-2.503,LC,MB18470900738,HGGENUINE_MTRS-1E21-04,1310,9900,
762700,10.150.242.7,BBMOD_R-2/SFP_R-3 (RF1),CPRILink,Cpri7,38,3216,46,-1.18,-3.224,LC,MB18470900134,HGGENUINE_MTRS-1E21-04,1310,9900,
762720,10.150.242.18,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,32,3319,40,-0.526,-2.097,LC,AC1839A0856,Hisense_LTF1303-AW1,1310,9800,
762720,10.150.242.18,BBMOD_R-1/SFP_R-3 (RF2),CPRILink,Cpri7,36,3202,41,-2.604,-1.637,LC,AC1838A4896,Hisense_LTF1303-AW1,1310,9800,
762720,10.150.242.18,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,32,3325,39,-2.204,-1.355,LC,AC1838A4479,Hisense_LTF1303-AW1,1310,9800,
762720,10.150.242.18,BBMOD_R-1/SFP_R-1 (RF1),CPRILink,Cpri7,35,3204,41,-2.055,-2.882,LC,AC1838A4797,Hisense_LTF1303-AW1,1310,9800,
762720,10.150.242.18,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,23,3307,40,-1.331,-2.24,LC,AC1838A4576,Hisense_LTF1303-AW1,1310,9800,
762720,10.150.242.18,BBMOD_R-1/SFP_R-2 (RF3),CPRILink,Cpri7,34,3203,39,-2.197,-2.007,LC,AC1838A3160,Hisense_LTF1303-AW1,1310,9800,
762724,10.150.242.24,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,32,3302,45,-2.218,-3.556,LC,MB18470901341,HGGENUINE_MTRS-1E21-04,1310,9900,
762724,10.150.242.24,BBMOD_R-1/SFP_R-2 (RF1),CPRILink,Cpri7,50,3178,46,-1.518,-4.191,LC,MB18470900178,HGGENUINE_MTRS-1E21-04,1310,9900,
762724,10.150.242.24,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,33,3297,45,-2.503,-5.884,LC,MB18470900241,HGGENUINE_MTRS-1E21-04,1310,9900,
762724,10.150.242.24,BBMOD_R-1/SFP_R-1 (RF2),CPRILink,Cpri7,50,3188,47,-1.361,-2.798,LC,MB18470900236,HGGENUINE_MTRS-1E21-04,1310,9900,
762724,10.150.242.24,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,31,3293,44,-2.19,-8.386,LC,MB18470900303,HGGENUINE_MTRS-1E21-04,1310,9900,
762724,10.150.242.24,BBMOD_R-1/SFP_R-3 (RF3),CPRILink,Cpri7,50,3178,47,-2.518,-3.716,LC,MB18470900028,HGGENUINE_MTRS-1E21-04,1310,9900,
762730,10.150.242.60,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,30,3312,45,-1.643,-1.669,LC,MB18441230319,HGGENUINE_MTRS-1E21-04,1310,9900,
762730,10.150.242.60,BBMOD_R-1/SFP_R-2 (RF2),CPRILink,Cpri7,39,3207,45,-1.649,-2.373,LC,MB18441230286,HGGENUINE_MTRS-1E21-04,1310,9900,
762730,10.150.242.60,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,35,3302,45,-1.481,-2.823,LC,MB18441230018,HGGENUINE_MTRS-1E21-04,1310,9900,
762730,10.150.242.60,BBMOD_R-1/SFP_R-3 (RF3),CPRILink,Cpri7,39,3216,45,-2.924,-5.513,LC,MB18441230061,HGGENUINE_MTRS-1E21-04,1310,9900,
762730,10.150.242.60,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,34,3297,44,-1.543,-4.283,LC,MB18441230410,HGGENUINE_MTRS-1E21-04,1310,9900,
762730,10.150.242.60,BBMOD_R-1/SFP_R-1 (RF1),CPRILink,Cpri7,42,3207,44,-2.411,-2.027,LC,MB18441230287,HGGENUINE_MTRS-1E21-04,1310,9900,
762731,10.150.242.71,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,44,3288,35,-2.644,-4.237,LC,MA18420811698,HGGENUINE_MTRS-6E21-01,1310,6200,
762731,10.150.242.71,BBMOD_R-1/SFP_R-1 (RF2),RP3_01Link,Obsai6Gbps,32,3240,33,-3.307,-3.143,LC,MA18420811181,HGGENUINE_MTRS-6E21-01,1310,6200,
762731,10.150.242.71,RMOD_R-2/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,42,3283,34,-2.798,-3.478,LC,MA18420810845,HGGENUINE_MTRS-6E21-01,1310,6200,
762731,10.150.242.71,BBMOD_R-1/SFP_R-2 (RF1),RP3_01Link,Obsai6Gbps,33,3250,35,-3.391,-4.498,LC,MA18420811932,HGGENUINE_MTRS-6E21-01,1310,6200,
762742,10.150.243.61,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,30,3307,44,-1.824,-2.19,LC,MB18441030273,HGGENUINE_MTRS-1E21-04,1310,9900,
762742,10.150.243.61,BBMOD_R-1/SFP_R-3 (RF3),CPRILink,Cpri7,37,3202,45,-1.931,-6.003,LC,MB18441030331,HGGENUINE_MTRS-1E21-04,1310,9900,
762742,10.150.243.61,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,27,3312,44,-2.933,-1.192,LC,MB18441030933,HGGENUINE_MTRS-1E21-04,1310,9900,
762742,10.150.243.61,BBMOD_R-1/SFP_R-2 (RF1),CPRILink,Cpri7,38,3197,45,-2.534,-10.088,LC,MB18441030303,HGGENUINE_MTRS-1E21-04,1310,9900,
762742,10.150.243.61,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,28,3316,43,-2.373,-2.197,LC,MB18441030572,HGGENUINE_MTRS-1E21-04,1310,9900,
762742,10.150.243.61,BBMOD_R-1/SFP_R-1 (RF2),CPRILink,Cpri7,37,3192,47,-2.24,-7.545,LC,MB18441030177,HGGENUINE_MTRS-1E21-04,1310,9900,
762785,10.150.242.99,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,31,3307,44,-1.409,-3.778,LC,MB18450132874,HGGENUINE_MTRS-1E21-04,1310,9900,
762785,10.150.242.99,BBMOD_R-1/SFP_R-2 (RF2),CPRILink,Cpri7,35,3192,44,-2.581,-1.707,LC,MB18450132673,HGGENUINE_MTRS-1E21-04,1310,9900,
762785,10.150.242.99,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,28,3293,44,-2.02,-3.382,LC,MB18450132217,HGGENUINE_MTRS-1E21-04,1310,9900,
762785,10.150.242.99,BBMOD_R-1/SFP_R-3 (RF1),CPRILink,Cpri7,35,3197,45,-2.055,-3.089,LC,MB18450132651,HGGENUINE_MTRS-1E21-04,1310,9900,
762785,10.150.242.99,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,29,3312,43,-1.858,-1.612,LC,MB18450130060,HGGENUINE_MTRS-1E21-04,1310,9900,
762785,10.150.242.99,BBMOD_R-1/SFP_R-1 (RF3),CPRILink,Cpri7,35,3197,45,-1.308,-2.815,LC,MB18450132713,HGGENUINE_MTRS-1E21-04,1310,9900,
762860,10.150.242.157,RMOD_R-1/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,26,3311,38,-1.972,-1.308,LC,AC1839A0266,Hisense_LTF1303-AW1,1310,9800,
762860,10.150.242.157,BBMOD_R-1/SFP_R-2 (RF2),CPRILink,Cpri7,33,3209,40,-1.605,-2.765,LC,AC1838A4913,Hisense_LTF1303-AW1,1310,9800,
762860,10.150.242.157,RMOD_R-2/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,29,3292,39,-1.29,-2.083,LC,AC1838A4268,Hisense_LTF1303-AW1,1310,9800,
762860,10.150.242.157,BBMOD_R-1/SFP_R-3 (RF3),CPRILink,Cpri7,33,3194,40,-1.752,-2.306,LC,AC1839A0553,Hisense_LTF1303-AW1,1310,9800,
762860,10.150.242.157,RMOD_R-3/SFP_R-1 (OPT_IF1),CPRILink,Cpri7,26,3291,39,-1.931,-2.321,LC,AC1838A4132,Hisense_LTF1303-AW1,1310,9800,
762860,10.150.242.157,BBMOD_R-1/SFP_R-1 (RF1),CPRILink,Cpri7,30,3197,39,-1.355,-1.759,LC,AC1838A4662,Hisense_LTF1303-AW1,1310,9800,
914973,100.105.151.150,RMOD_R-1/SFP_R-1 (OPT_IF1),RP3_01Link,Obsai6Gbps,38,3321,33,-2.774,-2.865,LC,MA18391101501,HGGENUINE_MTRS-6E21-01,1310,6200,
